route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
74,6,23374,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG014",2197
74,6,23375,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG015",2197
74,6,23376,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG009",2197
74,6,23377,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG004",2197
74,6,23378,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG003",2197
74,6,23379,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG011",2197
74,6,23380,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG007",2197
74,6,23381,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG017",2197
74,6,23382,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG014",2197
74,6,23383,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG009",2197
74,6,23384,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG016",2197
74,6,23385,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG012",2197
74,6,23386,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG007",2197
74,6,23387,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG019",2197
74,6,23388,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG014",2197
74,6,23389,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG009",2197
74,6,23390,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG020",2197
74,6,23391,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG012",2197
74,6,23392,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG007",2197
74,6,23393,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG019",2197
74,6,23394,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG014",2197
74,6,23395,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG022",2197
74,6,23396,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG020",2197
74,6,23397,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG024",2197
74,6,23398,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG025",2197
74,6,23399,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG021",2197
74,6,23400,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG027",2197
74,6,23401,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG028",2197
74,6,23402,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG029",2197
74,6,23403,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG023",2197
74,6,23404,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG031",2197
74,6,23405,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG024",2197
74,6,23406,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG026",2197
74,6,23407,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG019",2197
74,6,23408,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG018",2197
74,6,23409,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG022",2197
74,6,23410,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG030",2197
74,6,23411,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG034",2197
74,6,23412,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG031",2197
74,6,23413,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG024",2197
74,6,23414,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG033",2197
74,6,23415,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG028",2197
74,6,23416,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG029",2197
74,6,23417,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG020",2197
74,6,23418,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG034",2197
74,6,23419,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG024",2197
74,6,23420,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG033",2197
74,6,23421,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG029",2197
74,6,23422,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG034",2197
74,6,23423,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG033",2197
74,6,23424,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG029",2197
74,6,23425,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG034",2197
74,6,23426,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG033",2197
74,6,23427,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG029",2197
74,6,23428,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG034",2197
74,5,23429,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG004",2198
74,5,23430,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG007",2198
74,5,23431,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG001",2198
74,5,23432,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG002",2198
74,5,23433,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG010",2198
74,5,23434,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG016",2198
74,5,23435,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG012",2198
74,5,23436,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG013",2198
74,5,23437,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG008",2198
74,5,23438,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG015",2198
74,5,23439,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG004",2198
74,5,23440,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG018",2198
74,5,23441,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG011",2198
74,5,23442,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG008",2198
74,5,23443,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG015",2198
74,5,23444,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG004",2198
74,5,23445,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG018",2198
74,5,23446,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG011",2198
74,5,23447,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG008",2198
74,5,23448,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG015",2198
74,5,23449,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG021",2198
74,5,23450,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG018",2198
74,5,23451,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG011",2198
74,5,23452,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG023",2198
74,5,23453,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG015",2198
74,5,23454,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG026",2198
74,5,23455,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG019",2198
74,5,23456,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG018",2198
74,5,23457,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG022",2198
74,5,23458,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG030",2198
74,5,23459,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG020",2198
74,5,23460,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG032",2198
74,5,23461,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG025",2198
74,5,23462,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG021",2198
74,5,23463,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG033",2198
74,5,23464,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG028",2198
74,5,23465,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG029",2198
74,5,23466,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG020",2198
74,5,23467,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG032",2198
74,6,23468,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG004",2199
74,6,23469,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG007",2199
74,6,23470,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG001",2199
74,6,23471,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG002",2199
74,6,23472,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG010",2199
74,6,23473,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG016",2199
74,6,23474,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG012",2199
74,6,23475,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG013",2199
74,6,23476,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG008",2199
74,6,23477,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG015",2199
74,6,23478,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG004",2199
74,6,23479,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG018",2199
74,6,23480,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG011",2199
74,6,23481,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG008",2199
74,6,23482,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG015",2199
74,6,23483,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG004",2199
74,6,23484,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG018",2199
74,6,23485,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG011",2199
74,6,23486,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG008",2199
74,6,23487,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG015",2199
74,6,23488,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG021",2199
74,6,23489,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG018",2199
74,6,23490,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG011",2199
74,6,23491,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG023",2199
74,6,23492,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG015",2199
74,6,23493,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG026",2199
74,6,23494,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG019",2199
74,6,23495,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG018",2199
74,6,23496,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG022",2199
74,6,23497,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG030",2199
74,6,23498,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG020",2199
74,6,23499,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG032",2199
74,6,23500,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG025",2199
74,6,23501,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG021",2199
74,6,23502,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG033",2199
74,6,23503,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG028",2199
74,6,23504,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG029",2199
74,6,23505,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG020",2199
74,6,23506,"21 MAIN STREET NWRK-PENN STA-Exact Fare",0,"021OG032",2199
74,5,23507,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG001",2200
74,5,23508,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG002",2200
74,5,23509,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG003",2200
74,5,23510,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG005",2200
74,5,23511,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG006",2200
74,5,23512,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG008",2200
74,5,23513,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG009",2200
74,5,23514,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG004",2200
74,5,23515,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG003",2200
74,5,23516,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG011",2200
74,5,23517,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG007",2200
74,5,23518,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG006",2200
74,5,23519,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG001",2200
74,5,23520,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG014",2200
74,5,23521,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG002",2200
74,5,23522,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG009",2200
74,5,23523,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG016",2200
74,5,23524,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG012",2200
74,5,23525,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG013",2200
74,5,23526,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG007",2200
74,5,23527,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG017",2200
74,5,23528,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG014",2200
74,5,23529,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG009",2200
74,5,23530,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG016",2200
74,5,23531,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG012",2200
74,5,23532,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG007",2200
74,5,23533,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG019",2200
74,5,23534,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG014",2200
74,5,23535,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG009",2200
74,5,23536,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG020",2200
74,5,23537,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG012",2200
74,5,23538,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG021",2200
74,5,23539,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG014",2200
74,5,23540,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG011",2200
74,5,23541,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG023",2200
74,5,23542,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG024",2200
74,5,23543,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG026",2200
74,5,23544,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG019",2200
74,5,23545,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG018",2200
74,5,23546,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG027",2200
74,5,23547,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG022",2200
74,5,23548,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG030",2200
74,5,23549,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG023",2200
74,5,23550,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG031",2200
74,5,23551,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG025",2200
74,5,23552,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG024",2200
74,5,23553,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG021",2200
74,5,23554,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG026",2200
74,5,23555,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG033",2200
74,5,23556,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG019",2200
74,5,23557,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG028",2200
74,5,23558,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG018",2200
74,5,23559,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG029",2200
74,5,23560,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG022",2200
74,5,23561,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG020",2200
74,5,23562,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG030",2200
74,5,23563,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG032",2200
74,5,23564,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG034",2200
74,5,23565,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG024",2200
74,5,23566,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG033",2200
74,5,23567,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG028",2200
74,5,23568,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG029",2200
74,5,23569,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG020",2200
74,5,23570,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG034",2200
74,5,23571,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG024",2200
74,5,23572,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG033",2200
74,5,23573,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG029",2200
74,5,23574,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG034",2200
74,5,23575,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG033",2200
74,5,23576,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG029",2200
74,5,23577,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG034",2200
74,5,23578,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG033",2200
74,5,23579,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG029",2200
74,5,23580,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG034",2200
74,6,23581,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG001",2201
74,6,23582,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG002",2201
74,6,23583,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG003",2201
74,6,23584,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG005",2201
74,6,23585,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG006",2201
74,6,23586,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG008",2201
74,6,23587,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG009",2201
74,6,23588,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG004",2201
74,6,23589,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG003",2201
74,6,23590,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG011",2201
74,6,23591,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG007",2201
74,6,23592,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG006",2201
74,6,23593,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG001",2201
74,6,23594,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG014",2201
74,6,23595,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG002",2201
74,6,23596,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG009",2201
74,6,23597,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG016",2201
74,6,23598,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG012",2201
74,6,23599,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG013",2201
74,6,23600,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG007",2201
74,6,23601,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG017",2201
74,6,23602,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG014",2201
74,6,23603,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG009",2201
74,6,23604,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG016",2201
74,6,23605,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG012",2201
74,6,23606,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG007",2201
74,6,23607,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG019",2201
74,6,23608,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG014",2201
74,6,23609,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG009",2201
74,6,23610,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG020",2201
74,6,23611,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG012",2201
74,6,23612,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG021",2201
74,6,23613,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG014",2201
74,6,23614,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG011",2201
74,6,23615,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG023",2201
74,6,23616,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG024",2201
74,6,23617,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG026",2201
74,6,23618,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG019",2201
74,6,23619,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG018",2201
74,6,23620,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG027",2201
74,6,23621,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG022",2201
74,6,23622,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG030",2201
74,6,23623,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG023",2201
74,6,23624,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG031",2201
74,6,23625,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG025",2201
74,6,23626,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG024",2201
74,6,23627,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG021",2201
74,6,23628,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG026",2201
74,6,23629,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG033",2201
74,6,23630,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG019",2201
74,6,23631,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG028",2201
74,6,23632,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG018",2201
74,6,23633,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG029",2201
74,6,23634,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG022",2201
74,6,23635,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG020",2201
74,6,23636,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG030",2201
74,6,23637,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG032",2201
74,6,23638,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG034",2201
74,6,23639,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG024",2201
74,6,23640,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG033",2201
74,6,23641,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG028",2201
74,6,23642,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG029",2201
74,6,23643,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG020",2201
74,6,23644,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG034",2201
74,6,23645,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG024",2201
74,6,23646,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG033",2201
74,6,23647,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG029",2201
74,6,23648,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG034",2201
74,6,23649,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG033",2201
74,6,23650,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG029",2201
74,6,23651,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG034",2201
74,6,23652,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG033",2201
74,6,23653,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG029",2201
74,6,23654,"21 MAIN STREET WEST ORANGE-Exact Fare",1,"021OG034",2201
74,5,23655,"21 ORANGE MAIN & DAY-Exact Fare",1,"021OG004",2202
74,5,23656,"21 ORANGE MAIN & DAY-Exact Fare",1,"021OG007",2202
74,5,23657,"21 ORANGE MAIN & DAY-Exact Fare",1,"021OG001",2202
74,5,23658,"21 ORANGE MAIN & DAY-Exact Fare",1,"021OG002",2202
74,5,23659,"21 ORANGE MAIN & DAY-Exact Fare",1,"021OG010",2202
74,5,23660,"21 ORANGE MAIN & DAY-Exact Fare",1,"021OG012",2202
74,5,23661,"21 ORANGE MAIN & DAY-Exact Fare",1,"021OG005",2202
74,5,23662,"21 ORANGE MAIN & DAY-Exact Fare",1,"021OG013",2202
74,5,23663,"21 ORANGE MAIN & DAY-Exact Fare",1,"021OG008",2202
74,5,23664,"21 ORANGE MAIN & DAY-Exact Fare",1,"021OG015",2202
74,5,23665,"21 ORANGE MAIN & DAY-Exact Fare",1,"021OG010",2202
74,5,23666,"21 ORANGE MAIN & DAY-Exact Fare",1,"021OG004",2202
74,5,23667,"21 ORANGE MAIN & DAY-Exact Fare",1,"021OG003",2202
74,5,23668,"21 ORANGE MAIN & DAY-Exact Fare",1,"021OG011",2202
74,5,23669,"21 ORANGE MAIN & DAY-Exact Fare",1,"021OG008",2202
74,5,23670,"21 ORANGE MAIN & DAY-Exact Fare",1,"021OG015",2202
74,5,23671,"21 ORANGE MAIN & DAY-Exact Fare",1,"021OG004",2202
74,5,23672,"21 ORANGE MAIN & DAY-Exact Fare",1,"021OG018",2202
74,5,23673,"21 ORANGE MAIN & DAY-Exact Fare",1,"021OG011",2202
74,5,23674,"21 ORANGE MAIN & DAY-Exact Fare",1,"021OG008",2202
74,5,23675,"21 ORANGE MAIN & DAY-Exact Fare",1,"021OG015",2202
74,5,23676,"21 ORANGE MAIN & DAY-Exact Fare",1,"021OG004",2202
74,5,23677,"21 ORANGE MAIN & DAY-Exact Fare",1,"021OG018",2202
74,5,23678,"21 ORANGE MAIN & DAY-Exact Fare",1,"021OG011",2202
74,5,23679,"21 ORANGE MAIN & DAY-Exact Fare",1,"021OG008",2202
74,5,23680,"21 ORANGE MAIN & DAY-Exact Fare",1,"021OG015",2202
74,5,23681,"21 ORANGE MAIN & DAY-Exact Fare",1,"021OG007",2202
74,5,23682,"21 ORANGE MAIN & DAY-Exact Fare",1,"021OG019",2202
74,5,23683,"21 ORANGE MAIN & DAY-Exact Fare",1,"021OG018",2202
74,5,23684,"21 ORANGE MAIN & DAY-Exact Fare",1,"021OG022",2202
74,5,23685,"21 ORANGE MAIN & DAY-Exact Fare",1,"021OG020",2202
